Name,Home,Mortgage,Income,Age,Family Status,Monthly Spend,Credit Score,Products Owned
"Alice Johnson","Yes","Active","134811","63","Single, 1 child","4020","750","Mortgage, Cash-Back Credit Card"
"Brian Johnson","Yes","Active","111137","43","Married, 2 kids","6757","689","HELOC, Brokerage Account"
"Carla Johnson","Yes","Active","140457","47","Married, 3 kids","6685","718","Mortgage, Investment Account"
"David Johnson","Yes","Active","98119","68","Married, 3 kids","7330","787","HELOC, ETF Portfolio"
"Emma Johnson","Yes","Paid-off","86363","60","Married","6323","777","HELOC, High-Yield Savings"
"Frank Johnson","Yes","Paid-off","87280","25","Widowed","8050","785","HELOC, High-Yield Savings"
"Grace Johnson","Yes","Paid-off","123852","50","Married","8238","775","Mortgage, College Savings"
"Henry Johnson","Yes","Paid-off","126541","52","Married, 3 kids","5046","628","Business Checking, Line of Credit"
"Isabel Johnson","Yes","Active","130933","32","Single","5043","707","CD, Investment Account"
"Jack Johnson","Yes","Active","106348","46","Married, 1 child","6695","677","Business Checking, Line of Credit"
"Karen Johnson","Yes","Active","61427","50","Single","5320","631","HELOC, High-Yield Savings"
"Luis Johnson","Yes","Paid-off","63780","48","Married, 2 kids","5450","666","HELOC, Brokerage Account"
"Maria Johnson","Yes","Paid-off","115861","41","Married, 3 kids","7649","761","HELOC, Life Insurance"
"Nathan Johnson","Yes","Active","58991","58","Married, 2 kids","7603","724","Checking, Savings, Credit Card"
"Olivia Johnson","Yes","Paid-off","138030","63","Married, 1 child","5890","725","Mortgage, IRA (Roth)"
"Patrick Johnson","Yes","Active","110273","54","Single","4099","682","CD, Investment Account"
"Quinn Johnson","Yes","Paid-off","104993","33","Married, 3 kids","3961","718","Mortgage, Rewards Credit Card"
"Rachel Johnson","Yes","Paid-off","141967","61","Divorced","4585","675","HELOC, ETF Portfolio"
"Samuel Johnson","Yes","Active","54113","44","Married","3407","732","Mortgage, Cash-Back Credit Card"
"Tina Johnson","Yes","Active","82833","61","Married, 2 kids","6545","718","Mortgage, Auto Insurance Bundle"
"Victor Johnson","Yes","Active","57838","62","Married, 3 kids","3894","650","HELOC, High-Yield Savings"
"Wendy Johnson","Yes","Active","70317","25","Single, 1 child","7603","642","HELOC, High-Yield Savings"
"Xavier Johnson","Yes","Active","102609","34","Married, 2 kids","8675","653","Checking, Savings, Credit Card"
"Yolanda Johnson","Yes","Active","139428","48","Divorced","3935","795","Mortgage, Cash-Back Credit Card"
"Zachary Johnson","Yes","Paid-off","106245","68","Married, 2 kids","3736","757","HELOC, ETF Portfolio"
"Angela Johnson","Yes","Active","102159","26","Widowed","4000","778","Mortgage, Investment Account"
"Benjamin Johnson","Yes","Active","113810","27","Married, 3 kids","6304","734","Mortgage, College Savings"
"Christina Johnson","Yes","Active","80850","34","Married, 2 kids","8969","629","Checking, Savings, Credit Card"
"Daniel Johnson","Yes","Paid-off","79968","68","Married, 3 kids","6547","750","CD, Investment Account"
"Elena Johnson","Yes","Active","142765","32","Widowed","4382","747","Mortgage, College Savings"
"Fernando Johnson","Yes","Active","117866","53","Single, 1 child","8239","669","HELOC, Life Insurance"
"Gloria Johnson","Yes","Active","149172","67","Married, 3 kids","8727","741","Mortgage, College Savings"
"Howard Johnson","Yes","Active","135516","46","Married, 3 kids","4075","716","Mortgage, IRA (Roth)"
"Irene Johnson","Yes","Paid-off","56332","68","Divorced","3580","632","HELOC, High-Yield Savings"
"James Johnson","Yes","Active","127662","54","Married, 1 child","3539","754","Mortgage, Home Insurance"
"Katherine Johnson","Yes","Active","86394","49","Married","3942","777","HELOC, ETF Portfolio"
"Leonard Johnson","Yes","Active","106713","57","Married, 3 kids","6893","758","Mortgage, Auto Insurance Bundle"
"Michelle Johnson","Yes","Active","75789","31","Divorced","7324","788","HELOC, ETF Portfolio"
"Nicholas Johnson","Yes","Active","51638","32","Married, 3 kids","3265","766","Mortgage, Investment Account"
"Patricia Johnson","Yes","Paid-off","80186","26","Divorced","6732","787","Mortgage, IRA (Roth)"
"Robert Johnson","Yes","Paid-off","113092","59","Divorced","3136","760","HELOC, High-Yield Savings"
"Sandra Johnson","Yes","Active","62584","65","Widowed","3447","741","Mortgage, IRA (Roth)"
"Thomas Johnson","No","Active","124529","58","Married, 3 kids","4669","644","Mortgage, Auto Insurance Bundle"
"Ursula Johnson","Yes","Active","101645","47","Married, 1 child","5245","739","Mortgage, College Savings"
"Vincent Johnson","Yes","Active","76480","51","Married, 1 child","6898","664","Mortgage, Home Insurance"
"William Johnson","Yes","Active","50565","67","Married, 1 child","7923","751","HELOC, Life Insurance"
"Ximena Johnson","Yes","Active","143189","66","Single, 1 child","5651","641","Mortgage, Home Insurance"
"Yvonne Johnson","Yes","Paid-off","71572","63","Married, 2 kids","5864","656","HELOC, ETF Portfolio"
"Albert Johnson","Yes","Active","96403","65","Married, 1 child","6099","753","Mortgage, Term Life Insurance"
"Barbara Johnson","Yes","Active","145771","57","Single","7354","764","Mortgage, College Savings"
"Alice Smith","Yes","Paid-off","147616","64","Married, 2 kids","5332","748","Checking, Savings, Credit Card"
"Brian Smith","Yes","Active","85788","34","Married, 3 kids","6829","766","Business Checking, Line of Credit"
"Carla Smith","Yes","Active","79268","35","Married, 2 kids","5885","676","HELOC, Brokerage Account"
"David Smith","Yes","Paid-off","65805","58","Married, 1 child","5488","679","Business Checking, Line of Credit"
"Emma Smith","Yes","Active","83678","58","Married, 1 child","4389","681","Mortgage, IRA (Roth)"
"Frank Smith","Yes","Active","125778","67","Single","8739","699","Mortgage, Auto Insurance Bundle"
"Grace Smith","Yes","Active","88546","28","Married, 1 child","7743","803","Checking, Savings, Credit Card"
"Henry Smith","Yes","Paid-off","138299","34","Single","3979","638","Mortgage, IRA (Roth)"
"Isabel Smith","Yes","Active","53768","43","Married, 1 child","7963","752","Mortgage, Rewards Credit Card"
"Jack Smith","Yes","Active","60612","54","Married, 3 kids","4407","755","Mortgage, College Savings"
"Karen Smith","Yes","Paid-off","105950","28","Married, 1 child","6855","642","Mortgage, Investment Account"
"Luis Smith","Yes","Active","126933","37","Widowed","8629","644","CD, Investment Account"
"Maria Smith","Yes","Active","82762","52","Married, 3 kids","6546","758","HELOC, High-Yield Savings"
"Nathan Smith","Yes","Active","136829","59","Single, 1 child","8398","749","Mortgage, Home Insurance"
"Olivia Smith","Yes","Paid-off","137247","33","Single, 1 child","5518","716","Mortgage, Rewards Credit Card"
"Patrick Smith","No","Active","53752","45","Single","3878","731","Mortgage, Term Life Insurance"
"Quinn Smith","Yes","Active","126850","28","Widowed","3975","737","Mortgage, Investment Account"
"Rachel Smith","Yes","Active","119783","32","Divorced","4921","736","HELOC, High-Yield Savings"
"Samuel Smith","Yes","Active","101474","40","Single","8583","688","CD, Investment Account"
"Tina Smith","Yes","Active","67094","50","Divorced","3493","715","CD, Investment Account"
"Victor Smith","Yes","Active","141776","59","Divorced","4837","625","Checking, Savings, Credit Card"
"Wendy Smith","Yes","Active","105746","52","Divorced","7511","783","Mortgage, College Savings"
"Xavier Smith","No","Paid-off","137853","54","Single, 1 child","4213","658","CD, Investment Account"
"Yolanda Smith","Yes","Active","60453","57","Married, 3 kids","4817","785","CD, Investment Account"
"Zachary Smith","Yes","Active","62066","38","Married, 3 kids","5133","807","Mortgage, College Savings"
"Angela Smith","Yes","Paid-off","59000","48","Widowed","8980","627","HELOC, ETF Portfolio"
"Benjamin Smith","Yes","Paid-off","145968","57","Single","8660","807","Mortgage, College Savings"
"Christina Smith","No","Paid-off","52672","61","Widowed","6624","701","Mortgage, Auto Insurance Bundle"
"Daniel Smith","Yes","Active","65959","49","Married, 2 kids","6660","734","HELOC, High-Yield Savings"
"Elena Smith","Yes","Active","57026","62","Married, 2 kids","6696","691","Mortgage, College Savings"
"Fernando Smith","Yes","Active","114625","27","Single","3132","798","Mortgage, Cash-Back Credit Card"
"Gloria Smith","Yes","Active","99149","48","Single","8699","642","Mortgage, Term Life Insurance"
"Howard Smith","Yes","Active","87445","50","Married, 2 kids","7713","679","Mortgage, Home Insurance"
"Irene Smith","Yes","Active","148956","36","Married","3945","777","HELOC, Brokerage Account"
"James Smith","Yes","Active","76982","41","Married, 3 kids","3551","705","Mortgage, Home Insurance"
"Katherine Smith","Yes","Active","112600","28","Widowed","6135","786","Mortgage, Auto Insurance Bundle"
"Leonard Smith","Yes","Active","62242","65","Married, 2 kids","3655","731","Checking, Savings, Credit Card"
"Michelle Smith","Yes","Paid-off","76660","59","Married","7985","764","HELOC, Brokerage Account"
"Nicholas Smith","Yes","Active","124724","35","Single","7878","708","HELOC, Brokerage Account"
"Patricia Smith","Yes","Active","129415","30","Married, 2 kids","8643","753","Mortgage, Rewards Credit Card"
"Robert Smith","Yes","Active","76457","60","Married","5908","710","Business Checking, Line of Credit"
"Sandra Smith","Yes","Paid-off","133853","68","Married, 3 kids","4977","781","Mortgage, IRA (Roth)"
"Thomas Smith","Yes","Active","117919","35","Divorced","8141","819","Mortgage, Rewards Credit Card"
"Ursula Smith","Yes","Active","87250","44","Single","7028","756","HELOC, High-Yield Savings"
"Vincent Smith","Yes","Paid-off","141474","45","Single, 1 child","7306","713","Mortgage, Rewards Credit Card"
"William Smith","Yes","Active","114910","46","Single","8352","635","CD, Investment Account"
"Ximena Smith","Yes","Active","138826","62","Widowed","7765","622","HELOC, ETF Portfolio"
"Yvonne Smith","Yes","Active","94123","33","Married, 1 child","5692","757","Mortgage, Home Insurance"
"Albert Smith","Yes","Active","149206","52","Married","3653","750","HELOC, Brokerage Account"
"Barbara Smith","No","Active","51774","31","Widowed","7969","643","HELOC, High-Yield Savings"